ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2015;12;PA;Cativ;;794294
2015;12;AP;Cativ;;98183
2015;12;TO;Cativ;;173288
2015;12;MA;Cativ;;520601
2015;12;PI;Cativ;;297069
2015;12;CE;Cativ;;893353
2015;12;RN;Cativ;;408804
2015;12;PB;Cativ;;355198
2015;12;PE;Cativ;;1029585
2015;12;AL;Cativ;;404926
2015;12;SE;Cativ;;232992
2015;12;BA;Cativ;;1833731
2015;12;MG;Cativ;;2320925
2015;12;ES;Cativ;;598931
2015;12;RJ;Cativ;;2812739
2015;12;SP;Cativ;;7967477
2015;12;PR;Cativ;;2057409
2015;12;SC;Cativ;;1401733
2015;12;RS;Cativ;;1873384
2015;12;MS;Cativ;;395197
2015;12;MT;Cativ;;596576
2015;12;GO;Cativ;;964527
2015;12;DF;Cativ;;524990
2016;1;RO;Cativ;;236532
2016;1;AC;Cativ;;80383
2016;1;AM;Cativ;;509002
2016;1;RR;Cativ;;72024
2016;1;PA;Cativ;;654358
2016;1;AP;Cativ;;89831
2016;1;TO;Cativ;;147249
2016;1;MA;Cativ;;477526
2016;1;PI;Cativ;;262994
2016;1;CE;Cativ;;857628
2016;1;RN;Cativ;;389891
2016;1;PB;Cativ;;364494
2016;1;PE;Cativ;;970707
2016;1;AL;Cativ;;395606
2016;1;SE;Cativ;;237352
2016;1;BA;Cativ;;1752614
2016;1;MG;Cativ;;2357416
2016;1;ES;Cativ;;553236
2016;1;RJ;Cativ;;3085095
2016;1;SP;Cativ;;7666891
2016;1;PR;Cativ;;2009124
2016;1;SC;Cativ;;1498119
2016;1;RS;Cativ;;2194221
2016;1;MS;Cativ;;406961
2016;1;MT;Cativ;;527217
2016;1;GO;Cativ;;947996
2016;1;DF;Cativ;;507228
2016;2;RO;Cativ;;238806
2016;2;AC;Cativ;;80571
2016;2;AM;Cativ;;490478
2016;2;RR;Cativ;;75122
2016;2;PA;Cativ;;649186.6
2016;2;AP;Cativ;;86789
2016;2;TO;Cativ;;159218
2016;2;MA;Cativ;;479691
2016;2;PI;Cativ;;237784
2016;2;CE;Cativ;;811596
2016;2;RN;Cativ;;375019
2016;2;PB;Cativ;;345109
2016;2;PE;Cativ;;940391
2016;2;AL;Cativ;;378433
2016;2;SE;Cativ;;232743
2016;2;BA;Cativ;;1656640
2016;2;MG;Cativ;;2269599
2016;2;ES;Cativ;;642885
2016;2;RJ;Cativ;;2896915
2016;2;SP;Cativ;;7814254
2016;2;PR;Cativ;;2148692
2016;2;SC;Cativ;;1579413
2016;2;RS;Cativ;;2289230
2016;2;MS;Cativ;;413868
2016;2;MT;Cativ;;553106
2016;2;GO;Cativ;;931249
2016;2;DF;Cativ;;478289
2016;3;RO;Cativ;;248042
2016;3;AC;Cativ;;86126
2016;3;AM;Cativ;;504398
2016;3;RR;Cativ;;82944
2016;3;PA;Cativ;;624461
2016;3;AP;Cativ;;88960
2016;3;TO;Cativ;;187082
2016;3;MA;Cativ;;477425
2016;3;PI;Cativ;;262930
2016;3;CE;Cativ;;842712
2016;3;RN;Cativ;;390351
2016;3;PB;Cativ;;362796
2016;3;PE;Cativ;;1012909
2016;3;AL;Cativ;;406630
2016;3;SE;Cativ;;244221
2016;3;BA;Cativ;;1876837
2016;3;MG;Cativ;;2257409
2016;3;ES;Cativ;;672480
2016;3;RJ;Cativ;;2917493
2016;3;SP;Cativ;;7787326
2016;3;PR;Cativ;;2066648
2016;3;SC;Cativ;;1490176
2016;3;RS;Cativ;;2222130
2016;3;MS;Cativ;;418034
2016;3;MT;Cativ;;583691
2016;3;GO;Cativ;;945579
2016;3;DF;Cativ;;503064
2016;4;RO;Cativ;;241504
2016;4;AC;Cativ;;82683
2016;4;AM;Cativ;;485366
2016;4;RR;Cativ;;77185
2016;4;PA;Cativ;;629946
2016;4;AP;Cativ;;87303
2016;4;TO;Cativ;;174406
2016;4;MA;Cativ;;479651
2016;4;PI;Cativ;;256009
2016;4;CE;Cativ;;851821
2016;4;RN;Cativ;;399951
2016;4;PB;Cativ;;357495
2016;4;PE;Cativ;;1011485
2016;4;AL;Cativ;;367404
2016;4;SE;Cativ;;231363
2016;4;BA;Cativ;;1763640
2016;4;MG;Cativ;;2461206
2016;4;ES;Cativ;;635658
2016;4;RJ;Cativ;;3004708
2016;4;SP;Cativ;;8184409
2016;4;PR;Cativ;;2142536
2016;4;SC;Cativ;;1571485
2016;4;RS;Cativ;;2074221
2016;4;MS;Cativ;;429033
2016;4;MT;Cativ;;597839
2016;4;GO;Cativ;;1060765
2016;4;DF;Cativ;;533872
2016;5;RO;Cativ;;238780
2016;5;AC;Cativ;;81505
2016;5;AM;Cativ;;485827
2016;5;RR;Cativ;;72095
2016;5;PA;Cativ;;671445
2016;5;AP;Cativ;;89705
2016;5;TO;Cativ;;191564
2016;5;MA;Cativ;;509547
2016;5;PI;Cativ;;276827
2016;5;CE;Cativ;;860505
2016;5;RN;Cativ;;394559
2016;5;PB;Cativ;;352341
2016;5;PE;Cativ;;997672
2016;5;AL;Cativ;;380413
2016;5;SE;Cativ;;229214
2016;5;BA;Cativ;;1763271
2016;5;MG;Cativ;;2361834
2016;5;ES;Cativ;;585601
2016;5;RJ;Cativ;;2676754
2016;5;SP;Cativ;;7494887
2016;5;PR;Cativ;;1993296
2016;5;SC;Cativ;;1400374
2016;5;RS;Cativ;;1952297
2016;5;MS;Cativ;;376074
2016;5;MT;Cativ;;549242
2016;5;GO;Cativ;;1002848
2016;5;DF;Cativ;;504364
2016;6;RO;Cativ;;233735
2016;6;AC;Cativ;;77968
2016;6;AM;Cativ;;489546
2016;6;RR;Cativ;;68886
2016;6;PA;Cativ;;699577
2016;6;AP;Cativ;;90332
2016;6;TO;Cativ;;188325
2016;6;MA;Cativ;;510768
2016;6;PI;Cativ;;279941
2016;6;CE;Cativ;;861133
2016;6;RN;Cativ;;392798
2016;6;PB;Cativ;;345265
2016;6;PE;Cativ;;947993
2016;6;AL;Cativ;;359264
2016;6;SE;Cativ;;216584
2016;6;BA;Cativ;;1732524
2016;6;MG;Cativ;;2366118
2016;6;ES;Cativ;;523406
2016;6;RJ;Cativ;;2368219
2016;6;SP;Cativ;;7151537
2016;6;PR;Cativ;;1885226
2016;6;SC;Cativ;;1310509
2016;6;RS;Cativ;;1867330
2016;6;MS;Cativ;;330348
2016;6;MT;Cativ;;544151
2016;6;GO;Cativ;;995028
2016;6;DF;Cativ;;507560
2016;7;RO;Cativ;;236174
2016;7;AC;Cativ;;78740
2016;7;AM;Cativ;;511318
2016;7;RR;Cativ;;66836
2016;7;PA;Cativ;;715168
2016;7;AP;Cativ;;92213
2016;7;TO;Cativ;;173871
2016;7;MA;Cativ;;502502
2016;7;PI;Cativ;;268775
2016;7;CE;Cativ;;825010
2016;7;RN;Cativ;;381804
2016;7;PB;Cativ;;339219
2016;7;PE;Cativ;;904035
2016;7;AL;Cativ;;356595
2016;7;SE;Cativ;;211634
2016;7;BA;Cativ;;1627353
2016;7;MG;Cativ;;2198252
2016;7;ES;Cativ;;490433
2016;7;RJ;Cativ;;2241713
2016;7;SP;Cativ;;7142549
2016;7;PR;Cativ;;1857641
2016;7;SC;Cativ;;1301949
2016;7;RS;Cativ;;1857101
2016;7;MS;Cativ;;324225
2016;7;MT;Cativ;;547652
2016;7;GO;Cativ;;991648
2016;7;DF;Cativ;;483628
2016;8;RO;Cativ;;254059
2016;8;AC;Cativ;;87411
2016;8;AM;Cativ;;499213
2016;8;RR;Cativ;;85097
2016;8;PA;Cativ;;710548
2016;8;AP;Cativ;;94404
2016;8;TO;Cativ;;181362
2016;8;MA;Cativ;;487324
2016;8;PI;Cativ;;288073
2016;8;CE;Cativ;;834786
2016;8;RN;Cativ;;389519
2016;8;PB;Cativ;;338397
2016;8;PE;Cativ;;894113
2016;8;AL;Cativ;;366762
2016;8;SE;Cativ;;214597
2016;8;BA;Cativ;;1687344
2016;8;MG;Cativ;;2242508
2016;8;ES;Cativ;;489010
2016;8;RJ;Cativ;;2359648
2016;8;SP;Cativ;;7045472
2016;8;PR;Cativ;;1811461
2016;8;SC;Cativ;;1261472
2016;8;RS;Cativ;;1784902
2016;8;MS;Cativ;;353539
2016;8;MT;Cativ;;584678
2016;8;GO;Cativ;;963399
2016;8;DF;Cativ;;487170
2016;9;RO;Cativ;;241792
2016;9;AC;Cativ;;82223
2016;9;AM;Cativ;;462803
2016;9;RR;Cativ;;75884
2016;9;PA;Cativ;;722332
2016;9;AP;Cativ;;99946
2016;9;TO;Cativ;;190487
2016;9;MA;Cativ;;536160
2016;9;PI;Cativ;;299408
2016;9;CE;Cativ;;852476
2016;9;RN;Cativ;;400471
2016;9;PB;Cativ;;351119
2016;9;PE;Cativ;;900112
2016;9;AL;Cativ;;367586
2016;9;SE;Cativ;;217302
2016;9;BA;Cativ;;1692689
2016;9;MG;Cativ;;2373036
2016;9;ES;Cativ;;526730
2016;9;RJ;Cativ;;2469092
2016;9;SP;Cativ;;7261191
2016;9;PR;Cativ;;1786077
2016;9;SC;Cativ;;1277623
2016;9;RS;Cativ;;1741443
2016;9;MS;Cativ;;358198
2016;9;MT;Cativ;;577604
2016;9;GO;Cativ;;1009014
2016;9;DF;Cativ;;521809
2016;10;RO;Cativ;;248511
2016;10;AC;Cativ;;85228
2016;10;AM;Cativ;;481998
2016;10;RR;Cativ;;79239
2016;10;PA;Cativ;;712334
2016;10;AP;Cativ;;98303
2016;10;TO;Cativ;;179119
2016;10;MA;Cativ;;518037
2016;10;PI;Cativ;;291822
2016;10;CE;Cativ;;850919
2016;10;RN;Cativ;;406490
2016;10;PB;Cativ;;344999
2016;10;PE;Cativ;;948662
2016;10;AL;Cativ;;383813
2016;10;SE;Cativ;;220604
2016;10;BA;Cativ;;1705504
2016;10;MG;Cativ;;2355824
2016;10;ES;Cativ;;522131
2016;10;RJ;Cativ;;2507434
2016;10;SP;Cativ;;7113963
2016;10;PR;Cativ;;1767176
2016;10;SC;Cativ;;1222843
2016;10;RS;Cativ;;1676103
2016;10;MS;Cativ;;368195
2016;10;MT;Cativ;;568296
2016;10;GO;Cativ;;983993
2016;10;DF;Cativ;;509060
2016;11;RO;Cativ;;246671
2016;11;AC;Cativ;;84542
2016;11;AM;Cativ;;478209
2016;11;RR;Cativ;;79741
2016;11;PA;Cativ;;711620
2016;11;AP;Cativ;;102870
2016;11;TO;Cativ;;178010
2016;11;MA;Cativ;;526872
2016;11;PI;Cativ;;315341
2016;11;CE;Cativ;;854019
2016;11;RN;Cativ;;412911
2016;11;PB;Cativ;;358928
2016;11;PE;Cativ;;974143
2016;11;AL;Cativ;;390015
2016;11;SE;Cativ;;234568
2016;11;BA;Cativ;;1726668
2016;11;MG;Cativ;;2320953
2016;11;ES;Cativ;;511162
2016;11;RJ;Cativ;;2586826
2016;11;SP;Cativ;;7195329
2016;11;PR;Cativ;;1820791
2016;11;SC;Cativ;;1277279
2016;11;RS;Cativ;;1716489
2016;11;MS;Cativ;;387478
2016;11;MT;Cativ;;549797
2016;11;GO;Cativ;;947917
2016;11;DF;Cativ;;501829
2016;12;RO;Cativ;;236409
2016;12;AC;Cativ;;86783
2016;12;AM;Cativ;;388861
2016;12;RR;Cativ;;80047
2016;12;PA;Cativ;;741410
2016;12;AP;Cativ;;93740
2016;12;TO;Cativ;;163401
2016;12;MA;Cativ;;516880
2016;12;PI;Cativ;;295538
2016;12;CE;Cativ;;874355
2016;12;RN;Cativ;;421762
2016;12;PB;Cativ;;359365
2016;12;PE;Cativ;;1004119
2016;12;AL;Cativ;;406286
2016;12;SE;Cativ;;232717
2016;12;BA;Cativ;;1754685
2016;12;MG;Cativ;;2185893
2016;12;ES;Cativ;;508185
2016;12;RJ;Cativ;;2733165
2016;12;SP;Cativ;;7269645
2016;12;PR;Cativ;;1769486
2016;12;SC;Cativ;;1268085
2016;12;RS;Cativ;;1997749
2016;12;MS;Cativ;;387614
2016;12;MT;Cativ;;521184
2016;12;GO;Cativ;;854657
2016;12;DF;Cativ;;510710
2017;1;RO;Cativ;;225563
2017;1;AC;Cativ;;83356
2017;1;AM;Cativ;;396992
2017;1;RR;Cativ;;73265
2017;1;PA;Cativ;;614729
2017;1;AP;Cativ;;85158
2017;1;TO;Cativ;;158132
2017;1;MA;Cativ;;459849
2017;1;PI;Cativ;;275201
2017;1;CE;Cativ;;783682
2017;1;RN;Cativ;;398800
2017;1;PB;Cativ;;372689
2017;1;PE;Cativ;;927535
2017;1;AL;Cativ;;381492
2017;1;SE;Cativ;;230323
2017;1;BA;Cativ;;1732562
2017;1;MG;Cativ;;2243396
2017;1;ES;Cativ;;576577
2017;1;RJ;Cativ;;2902820.2
2017;1;SP;Cativ;;7257070
2017;1;PR;Cativ;;1809462
2017;1;SC;Cativ;;1444607
2017;1;RS;Cativ;;2129524
2017;1;MS;Cativ;;403061
2017;1;MT;Cativ;;508604
2017;1;GO;Cativ;;913755
2017;1;DF;Cativ;;489899
2017;2;RO;Cativ;;216866
2017;2;AC;Cativ;;77314
2017;2;AM;Cativ;;372088
2017;2;RR;Cativ;;68655
2017;2;PA;Cativ;;578131
2017;2;AP;Cativ;;77343
2017;2;TO;Cativ;;148206
2017;2;MA;Cativ;;446054
2017;2;PI;Cativ;;250466
2017;2;CE;Cativ;;755903
2017;2;RN;Cativ;;386259
2017;2;PB;Cativ;;329076
2017;2;PE;Cativ;;931678
2017;2;AL;Cativ;;371842
2017;2;SE;Cativ;;223226
2017;2;BA;Cativ;;1610534
2017;2;MG;Cativ;;2219835
2017;2;ES;Cativ;;547416
2017;2;RJ;Cativ;;2834639
2017;2;SP;Cativ;;7059444
2017;2;PR;Cativ;;1826278
2017;2;SC;Cativ;;1523084
2017;2;RS;Cativ;;2093812
2017;2;MS;Cativ;;387637
2017;2;MT;Cativ;;544290
2017;2;GO;Cativ;;866546.5
2017;2;DF;Cativ;;481209
2017;3;RO;Cativ;;236059
2017;3;AC;Cativ;;82644
2017;3;AM;Cativ;;382788
2017;3;RR;Cativ;;78491
2017;3;PA;Cativ;;597356
2017;3;AP;Cativ;;78699
2017;3;TO;Cativ;;169825
2017;3;MA;Cativ;;434919
2017;3;PI;Cativ;;261825
2017;3;CE;Cativ;;742205
2017;3;RN;Cativ;;392028
2017;3;PB;Cativ;;366479
2017;3;PE;Cativ;;989923
2017;3;AL;Cativ;;408647
2017;3;SE;Cativ;;241150
2017;3;BA;Cativ;;1720407
2017;3;MG;Cativ;;2255768
2017;3;ES;Cativ;;603002
2017;3;RJ;Cativ;;2957413
2017;3;SP;Cativ;;7521836
2017;3;PR;Cativ;;1878245
2017;3;SC;Cativ;;1536711
2017;3;RS;Cativ;;2198768
2017;3;MS;Cativ;;418820
2017;3;MT;Cativ;;577869
2017;3;GO;Cativ;;849179.3
2017;3;DF;Cativ;;461083
2017;4;RO;Cativ;;225234
2017;4;AC;Cativ;;81542
2017;4;AM;Cativ;;369386
2017;4;RR;Cativ;;70774
2017;4;PA;Cativ;;628558
2017;4;AP;Cativ;;79393
2017;4;TO;Cativ;;160507
2017;4;MA;Cativ;;460820
2017;4;PI;Cativ;;254565
2017;4;CE;Cativ;;761006
2017;4;RN;Cativ;;390363
2017;4;PB;Cativ;;342665
2017;4;PE;Cativ;;938317
2017;4;AL;Cativ;;396111
2017;4;SE;Cativ;;229178
2017;4;BA;Cativ;;1672093
2017;4;MG;Cativ;;2282285
2017;4;ES;Cativ;;541675
2017;4;RJ;Cativ;;2524006
2017;4;SP;Cativ;;7225371
2017;4;PR;Cativ;;1773246
2017;4;SC;Cativ;;1344982
2017;4;RS;Cativ;;1908114
2017;4;MS;Cativ;;394705
2017;4;MT;Cativ;;573548
2017;4;GO;Cativ;;939180.8
2017;4;DF;Cativ;;494233
2017;5;RO;Cativ;;250279
2017;5;AC;Cativ;;85635
2017;5;AM;Cativ;;395242
2017;5;RR;Cativ;;75224
2017;5;PA;Cativ;;668872
2017;5;AP;Cativ;;90378
2017;5;TO;Cativ;;181749
2017;5;MA;Cativ;;468461
2017;5;PI;Cativ;;284490
2017;5;CE;Cativ;;785553
2017;5;RN;Cativ;;392263
2017;5;PB;Cativ;;351785
2017;5;PE;Cativ;;932686
2017;5;AL;Cativ;;385423
2017;5;SE;Cativ;;223005
2017;5;BA;Cativ;;1720229
2017;5;MG;Cativ;;2217860
2017;5;ES;Cativ;;520913
2017;5;RJ;Cativ;;2376860
2017;5;SP;Cativ;;6958251
2017;5;PR;Cativ;;1603324
2017;5;SC;Cativ;;1171468
2017;5;RS;Cativ;;1722764
2017;5;MS;Cativ;;360849
2017;5;MT;Cativ;;572117
2017;5;GO;Cativ;;905106.8
2017;5;DF;Cativ;;487826
2017;6;RO;Cativ;;244148
2017;6;AC;Cativ;;83320
2017;6;AM;Cativ;;401267
2017;6;RR;Cativ;;70145
2017;6;PA;Cativ;;673176
2017;6;AP;Cativ;;89052
2017;6;TO;Cativ;;186037
2017;6;MA;Cativ;;483752
2017;6;PI;Cativ;;284710
2017;6;CE;Cativ;;795092
2017;6;RN;Cativ;;384319
2017;6;PB;Cativ;;337752
2017;6;PE;Cativ;;896049
2017;6;AL;Cativ;;358630
2017;6;SE;Cativ;;209785
2017;6;BA;Cativ;;1669968
2017;6;MG;Cativ;;2251632
2017;6;ES;Cativ;;501082
2017;6;RJ;Cativ;;2194975
2017;6;SP;Cativ;;6798030
2017;6;PR;Cativ;;1637977
2017;6;SC;Cativ;;1260257
2017;6;RS;Cativ;;1718765
2017;6;MS;Cativ;;347494
2017;6;MT;Cativ;;583713
2017;6;GO;Cativ;;917281.3
2017;6;DF;Cativ;;493083
2017;7;RO;Cativ;;235990
2017;7;AC;Cativ;;84517
2017;7;AM;Cativ;;391275
2017;7;RR;Cativ;;67137
2017;7;PA;Cativ;;641705
2017;7;AP;Cativ;;86381
2017;7;TO;Cativ;;166514
2017;7;MA;Cativ;;479063
2017;7;PI;Cativ;;272473
2017;7;CE;Cativ;;775878
2017;7;RN;Cativ;;354167
2017;7;PB;Cativ;;312723
2017;7;PE;Cativ;;844878
2017;7;AL;Cativ;;346138
2017;7;SE;Cativ;;195359
2017;7;BA;Cativ;;1566678
2017;7;MG;Cativ;;2151324
2017;7;ES;Cativ;;437056
2017;7;RJ;Cativ;;2086526
2017;7;SP;Cativ;;6724272
2017;7;PR;Cativ;;1616594
2017;7;SC;Cativ;;1211571
2017;7;RS;Cativ;;1708870
2017;7;MS;Cativ;;326320
2017;7;MT;Cativ;;558559
2017;7;GO;Cativ;;876266.4
2017;7;DF;Cativ;;453625
2017;8;RO;Cativ;;260202
2017;8;AC;Cativ;;94325
2017;8;AM;Cativ;;435522
2017;8;RR;Cativ;;79253
2017;8;PA;Cativ;;690199
2017;8;AP;Cativ;;99456
2017;8;TO;Cativ;;179426
2017;8;MA;Cativ;;504417
2017;8;PI;Cativ;;286571
2017;8;CE;Cativ;;790514
2017;8;RN;Cativ;;363847
2017;8;PB;Cativ;;326243
2017;8;PE;Cativ;;837463
2017;8;AL;Cativ;;328476
2017;8;SE;Cativ;;203783
2017;8;BA;Cativ;;1584738
2017;8;MG;Cativ;;2221431
2017;8;ES;Cativ;;434084
2017;8;RJ;Cativ;;2139544
2017;8;SP;Cativ;;6539624
2017;8;PR;Cativ;;1639752
2017;8;SC;Cativ;;1231082
2017;8;RS;Cativ;;1688527
2017;8;MS;Cativ;;357152
2017;8;MT;Cativ;;581615
2017;8;GO;Cativ;;885514.6
2017;8;DF;Cativ;;450337
2017;9;RO;Cativ;;265809
2017;9;AC;Cativ;;94578
2017;9;AM;Cativ;;399550
2017;9;RR;Cativ;;78906
2017;9;PA;Cativ;;704161
2017;9;AP;Cativ;;104341
2017;9;TO;Cativ;;189387
2017;9;MA;Cativ;;531305
2017;9;PI;Cativ;;309790
2017;9;CE;Cativ;;818028
2017;9;RN;Cativ;;383252
2017;9;PB;Cativ;;317076
2017;9;PE;Cativ;;859674
2017;9;AL;Cativ;;323475
2017;9;SE;Cativ;;193668
2017;9;BA;Cativ;;1566247
2017;9;MG;Cativ;;2280514
2017;9;ES;Cativ;;488656
2017;9;RJ;Cativ;;2065562
2017;9;SP;Cativ;;7184490
2017;9;PR;Cativ;;1669677
2017;9;SC;Cativ;;1271062
2017;9;RS;Cativ;;1728936
2017;9;MS;Cativ;;383069
2017;9;MT;Cativ;;675168
2017;9;GO;Cativ;;969698
2017;9;DF;Cativ;;476747
2017;10;RO;Cativ;;264203
2017;10;AC;Cativ;;95423
2017;10;AM;Cativ;;398434
2017;10;RR;Cativ;;85371
2017;10;PA;Cativ;;704505
2017;10;AP;Cativ;;92396
2017;10;TO;Cativ;;198494
2017;10;MA;Cativ;;556150
2017;10;PI;Cativ;;315473
2017;10;CE;Cativ;;823222
2017;10;RN;Cativ;;396149
2017;10;PB;Cativ;;339565
2017;10;PE;Cativ;;910323
2017;10;AL;Cativ;;357064
2017;10;SE;Cativ;;208678
2017;10;BA;Cativ;;1705343
2017;10;MG;Cativ;;2232715
2017;10;ES;Cativ;;520997
2017;10;RJ;Cativ;;2290048
2017;10;SP;Cativ;;7129374
2017;10;PR;Cativ;;1688180
2017;10;SC;Cativ;;1243755
2017;10;RS;Cativ;;1679978
2017;10;MS;Cativ;;397795
2017;10;MT;Cativ;;631626
2017;10;GO;Cativ;;931655
2017;10;DF;Cativ;;462706
2017;11;RO;Cativ;;263659
2017;11;AC;Cativ;;87121
2017;11;AM;Cativ;;397042
2017;11;RR;Cativ;;87734
2017;11;PA;Cativ;;686339
2017;11;AP;Cativ;;98001
2017;11;TO;Cativ;;178975
2017;11;MA;Cativ;;541062
2017;11;PI;Cativ;;322571
2017;11;CE;Cativ;;846334
2017;11;RN;Cativ;;396116
2017;11;PB;Cativ;;360006
2017;11;PE;Cativ;;946653
2017;11;AL;Cativ;;357502
2017;11;SE;Cativ;;223733
2017;11;BA;Cativ;;1691431
2017;11;MG;Cativ;;2374154
2017;11;ES;Cativ;;532559
2017;11;RJ;Cativ;;2362757
2017;11;SP;Cativ;;7087184
2017;11;PR;Cativ;;1665334
2017;11;SC;Cativ;;1296061
2017;11;RS;Cativ;;1690133
2017;11;MS;Cativ;;395675
2017;11;MT;Cativ;;598034
2017;11;GO;Cativ;;963617
2017;11;DF;Cativ;;494360
2017;12;RO;Cativ;;244147
2017;12;AC;Cativ;;89005
2017;12;AM;Cativ;;360143
2017;12;RR;Cativ;;82858
2017;12;PA;Cativ;;703801
2017;12;AP;Cativ;;92497
2017;12;TO;Cativ;;162720
2017;12;MA;Cativ;;520134
2017;12;PI;Cativ;;298498
2017;12;CE;Cativ;;829763
2017;12;RN;Cativ;;417221
2017;12;PB;Cativ;;353500
2017;12;PE;Cativ;;989183
2017;12;AL;Cativ;;356112
2017;12;SE;Cativ;;226507
2017;12;BA;Cativ;;1701547
2017;12;MG;Cativ;;2103487
2017;12;ES;Cativ;;503934
2017;12;RJ;Cativ;;2473985
2017;12;SP;Cativ;;7257549
2017;12;PR;Cativ;;1711966
2017;12;SC;Cativ;;1306425
2017;12;RS;Cativ;;1895254
2017;12;MS;Cativ;;390602
2017;12;MT;Cativ;;583052
2017;12;GO;Cativ;;833397
2017;12;DF;Cativ;;459656
2018;1;RO;Cativ;;235613
2018;1;AC;Cativ;;78081.3
2018;1;AM;Cativ;;348565.8
2018;1;RR;Cativ;;76488.9
2018;1;PA;Cativ;;620836
2018;1;AP;Cativ;;88957.6
2018;1;TO;Cativ;;156898.2
2018;1;MA;Cativ;;473606.3
2018;1;PI;Cativ;;281582.3
2018;1;CE;Cativ;;805792.3
2018;1;RN;Cativ;;407293
2018;1;PB;Cativ;;371828.6
2018;1;PE;Cativ;;898234
2018;1;AL;Cativ;;294642
2018;1;SE;Cativ;;236026.1
2018;1;BA;Cativ;;1379251.5
2018;1;MG;Cativ;;2254076.1
2018;1;ES;Cativ;;548517
2018;1;RJ;Cativ;;2674006.4
2018;1;SP;Cativ;;6913593.5
2018;1;PR;Cativ;;1680622.6
2018;1;SC;Cativ;;1393184.4
2018;1;RS;Cativ;;2162767.4
2018;1;MS;Cativ;;400683.5
2018;1;MT;Cativ;;544189.2
2018;1;GO;Cativ;;864840
2018;1;DF;Cativ;;466024.9
2018;2;RO;Cativ;;231247.1
2018;2;AC;Cativ;;76378.1
2018;2;AM;Cativ;;335559
2018;2;RR;Cativ;;79149
2018;2;PA;Cativ;;582956.7
2018;2;AP;Cativ;;79556.2
2018;2;TO;Cativ;;155153.3
2018;2;MA;Cativ;;443646.3
2018;2;PI;Cativ;;257024.5
2018;2;CE;Cativ;;757847
2018;2;RN;Cativ;;380164
2018;2;PB;Cativ;;350003.4
2018;2;PE;Cativ;;903171
2018;2;AL;Cativ;;271390
2018;2;SE;Cativ;;230803.2
2018;2;BA;Cativ;;1357690.4
2018;2;MG;Cativ;;2262024.2
2018;2;ES;Cativ;;554025
2018;2;RJ;Cativ;;2503638.7
2018;2;SP;Cativ;;7069179.3
2018;2;PR;Cativ;;1756722.5
2018;2;SC;Cativ;;1496616
2018;2;RS;Cativ;;2100216.1
2018;2;MS;Cativ;;404088.7
2018;2;MT;Cativ;;568889
2018;2;GO;Cativ;;869002
2018;2;DF;Cativ;;465217
2018;3;RO;Cativ;;242062.4
2018;3;AC;Cativ;;73243.3
2018;3;AM;Cativ;;384884.5
2018;3;RR;Cativ;;82289.5
2018;3;PA;Cativ;;608030.5
2018;3;AP;Cativ;;82247.9
2018;3;TO;Cativ;;168675.3
2018;3;MA;Cativ;;458514
2018;3;PI;Cativ;;266101.7
2018;3;CE;Cativ;;756792.6
2018;3;RN;Cativ;;396799
2018;3;PB;Cativ;;363087.3
2018;3;PE;Cativ;;917755
2018;3;AL;Cativ;;276471
2018;3;SE;Cativ;;238437.7
2018;3;BA;Cativ;;1353161.3
2018;3;MG;Cativ;;2144021.1
2018;3;ES;Cativ;;601113
2018;3;RJ;Cativ;;2737314.9
2018;3;SP;Cativ;;7361987.1
2018;3;PR;Cativ;;1771180.1
2018;3;SC;Cativ;;1427884.3
2018;3;RS;Cativ;;2088301.1
2018;3;MS;Cativ;;411469.9
2018;3;MT;Cativ;;602535.2
2018;3;GO;Cativ;;881446
2018;3;DF;Cativ;;445231.9
2018;4;RO;Cativ;;246065.7
2018;4;AC;Cativ;;71651
2018;4;AM;Cativ;;376485.7
2018;4;RR;Cativ;;84250.3
2018;4;PA;Cativ;;623695.8
2018;4;AP;Cativ;;81706.8
2018;4;TO;Cativ;;169337
2018;4;MA;Cativ;;465682.8
2018;4;PI;Cativ;;264041.8
2018;4;CE;Cativ;;780902.5
2018;4;RN;Cativ;;377677
2018;4;PB;Cativ;;354368.4
2018;4;PE;Cativ;;920365
2018;4;AL;Cativ;;272842
2018;4;SE;Cativ;;236240.5
2018;4;BA;Cativ;;1406702.6
2018;4;MG;Cativ;;2318499.1
2018;4;ES;Cativ;;522092
2018;4;RJ;Cativ;;2677889
2018;4;SP;Cativ;;7428175.2
2018;4;PR;Cativ;;1820217.3
2018;4;SC;Cativ;;1396038.1
2018;4;RS;Cativ;;1893592.5
2018;4;MS;Cativ;;427253.6
2018;4;MT;Cativ;;575482.2
2018;4;GO;Cativ;;922945
2018;4;DF;Cativ;;477276.9
2018;5;RO;Cativ;;251422.5
2018;5;AC;Cativ;;78646.7
2018;5;AM;Cativ;;381489.8
2018;5;RR;Cativ;;73826.1
2018;5;PA;Cativ;;647715.1
2018;5;AP;Cativ;;84407.2
2018;5;TO;Cativ;;183999.5
2018;5;MA;Cativ;;477602.5
2018;5;PI;Cativ;;271010.7
2018;5;CE;Cativ;;792163.4
2018;5;RN;Cativ;;360035
2018;5;PB;Cativ;;341686.4
2018;5;PE;Cativ;;906790
2018;5;AL;Cativ;;258644
2018;5;SE;Cativ;;224301.7
2018;5;BA;Cativ;;1396731.9
